"uniprot_id","model","sample_idx","isoelectric_point","charge_at_ph7","charge_per_residue","buffer_capacity","acidic_residue_fraction","basic_residue_fraction","ionizable_residue_fraction","surface_acidic_fraction","surface_basic_fraction","surface_net_charge","surface_ionizable_fraction"
"P80505","ProteinMPNN_v002",0,6.4401647567749,-1.8430444608077,-0.0054689746611504,3.02416736075343,0.15727002967359,0.172106824925816,0.373887240356083,0.218009478672986,0.232227488151659,-0.0094786729857819,0.450236966824644
"P80505","ProteinMPNN_v002",1,6.06417484283447,-3.84152583633732,-0.0113991864579742,2.93466606665045,0.148367952522255,0.15727002967359,0.347181008902077,0.207373271889401,0.216589861751152,-0.0184331797235023,0.423963133640553
"P80505","ProteinMPNN_v002",2,8.15391292572022,1.96625278886248,0.005834578008494,2.53969660071424,0.148367952522255,0.169139465875371,0.362017804154303,0.208121827411167,0.258883248730964,0.0304568527918781,0.467005076142132
"P80505","ProteinMPNN_v002",3,6.44476871490478,-1.84357328795517,-0.0054705438811726,3.08417246251777,0.1513353115727,0.166172106824926,0.362017804154303,0.200956937799043,0.239234449760765,0.0095693779904306,0.440191387559809
"P80505","ProteinMPNN_v002",4,7.64606075286865,0.972242555848446,0.0028849927473247,2.47558605808051,0.142433234421365,0.160237388724036,0.347181008902077,0.203791469194313,0.227488151658768,0.0094786729857819,0.431279620853081
"P80505","ProteinMPNN_v002",5,5.9403226852417,-4.86046180092995,-0.0144227353143321,3.16983150918811,0.163204747774481,0.169139465875371,0.379821958456973,0.220657276995305,0.225352112676056,-0.0140845070422535,0.446009389671362
"P80505","ProteinMPNN_v002",6,5.74525127410889,-5.02009085637138,-0.0148964120367103,2.4545852991316,0.1513353115727,0.1513353115727,0.338278931750742,0.204761904761905,0.219047619047619,-0.0047619047619047,0.423809523809524
"P80505","ProteinMPNN_v002",7,5.75292453765869,-6.75638019245564,-0.0200486059123312,3.25719939259847,0.160237388724036,0.163204747774481,0.362017804154303,0.220657276995305,0.230046948356808,-0.0234741784037558,0.450704225352113
"Q9N2D5","ProteinMPNN_v002",0,5.98187198638916,-4.76617297864399,-0.0143128317676996,3.19045911274563,0.153153153153153,0.162162162162162,0.345345345345345,0.178571428571428,0.21031746031746,0,0.388888888888889
"Q9N2D5","ProteinMPNN_v002",1,5.18697872161865,-15.5701991268163,-0.046757354735184,3.78959595637979,0.18018018018018,0.162162162162162,0.378378378378378,0.241379310344828,0.21551724137931,-0.0689655172413793,0.456896551724138
"Q9N2D5","ProteinMPNN_v002",2,5.68858280181885,-6.56554466036596,-0.0197163503314293,2.91370817901479,0.159159159159159,0.159159159159159,0.357357357357357,0.201754385964912,0.219298245614035,-0.0131578947368421,0.421052631578947
"Q9N2D5","ProteinMPNN_v002",3,5.03413867950439,-15.7458326007273,-0.0472847825847668,3.17634784630852,0.162162162162162,0.138138138138138,0.342342342342342,0.223744292237443,0.191780821917808,-0.0639269406392694,0.415525114155251
"Q9N2D5","ProteinMPNN_v002",4,5.28695850372314,-11.7569944760634,-0.0353062897179082,3.23405516585044,0.159159159159159,0.147147147147147,0.348348348348348,0.216981132075472,0.212264150943396,-0.0377358490566037,0.429245283018868
"Q9N2D5","ProteinMPNN_v002",5,5.43269367218017,-9.75111646911834,-0.0292826320393944,3.15950287836236,0.15015015015015,0.144144144144144,0.324324324324324,0.211267605633803,0.2018779342723,-0.0375586854460093,0.413145539906103
"Q9N2D5","ProteinMPNN_v002",6,5.61730670928955,-8.65620625096419,-0.0259946133662588,3.44754884799243,0.165165165165165,0.165165165165165,0.369369369369369,0.255555555555555,0.227777777777778,-0.05,0.483333333333333
"Q9N2D5","ProteinMPNN_v002",7,5.42814655303955,-9.76190633561911,-0.0293150340408982,3.19126288397817,0.15015015015015,0.144144144144144,0.333333333333333,0.219512195121951,0.190243902439024,-0.0585365853658536,0.409756097560976
"Q6DIY2","ProteinMPNN_v002",0,5.53079776763916,-6.86394528662814,-0.0383460630537884,2.61600469840496,0.184357541899441,0.184357541899441,0.435754189944134,0.238532110091743,0.229357798165138,-0.036697247706422,0.467889908256881
"Q6DIY2","ProteinMPNN_v002",1,5.76383762359619,-4.03905558093762,-0.0225645563180872,2.04029286394196,0.156424581005587,0.162011173184358,0.385474860335196,0.194174757281553,0.242718446601942,0.0194174757281553,0.436893203883495
"Q6DIY2","ProteinMPNN_v002",2,6.08793354034424,-2.96342510485751,-0.0165554475131704,2.36578991419676,0.173184357541899,0.189944134078212,0.446927374301676,0.23,0.27,0.02,0.5
"Q6DIY2","ProteinMPNN_v002",3,5.6715311050415,-5.874967037667,-0.0328210449031675,2.65546799355564,0.17877094972067,0.184357541899441,0.435754189944134,0.2,0.241666666666667,-0.0083333333333333,0.441666666666667
"Q6DIY2","ProteinMPNN_v002",4,5.16140117645264,-7.12991323321553,-0.0398319175039973,1.83721363767105,0.167597765363128,0.150837988826816,0.385474860335196,0.222222222222222,0.240740740740741,-0.0185185185185185,0.462962962962963
"Q6DIY2","ProteinMPNN_v002",5,6.717311668396,-0.78841945124168,-0.0044045779398976,2.9307802655292,0.17877094972067,0.217877094972067,0.46927374301676,0.194174757281553,0.330097087378641,0.0776699029126213,0.524271844660194
"Q6DIY2","ProteinMPNN_v002",6,5.54284763336182,-6.87838986256143,-0.038426759008723,2.71235879435494,0.184357541899441,0.184357541899441,0.446927374301676,0.230769230769231,0.230769230769231,-0.0288461538461538,0.461538461538462
"Q6DIY2","ProteinMPNN_v002",7,5.56109294891357,-5.9394840024674,-0.0331814748741195,2.30104838300652,0.173184357541899,0.173184357541899,0.402234636871508,0.223214285714286,0.223214285714286,-0.0446428571428571,0.446428571428571
"G0HQ35","ProteinMPNN_v002",0,5.92946643829346,-5.67072106545442,-0.0158400029761296,3.46379863940368,0.139664804469274,0.14804469273743,0.332402234636871,0.161716171617162,0.168316831683168,-0.0198019801980198,0.33003300330033
"G0HQ35","ProteinMPNN_v002",1,5.60701885223389,-9.56435138547139,-0.0267160653225457,3.74710369538813,0.153631284916201,0.153631284916201,0.340782122905028,0.17,0.176666666666667,-0.02,0.346666666666667
"G0HQ35","ProteinMPNN_v002",2,5.29014148712158,-15.3682387873582,-0.0429280413054697,4.16132764900502,0.159217877094972,0.14804469273743,0.343575418994413,0.184027777777778,0.177083333333333,-0.0416666666666666,0.361111111111111
"G0HQ35","ProteinMPNN_v002",3,5.29423389434814,-13.5366461512722,-0.0378118607577435,3.59012801912758,0.159217877094972,0.14804469273743,0.335195530726257,0.184300341296928,0.177474402730375,-0.0375426621160409,0.361774744027304
"G0HQ35","ProteinMPNN_v002",4,5.49356822967529,-10.5758912685287,-0.0295415957221471,3.67875763557041,0.14804469273743,0.145251396648045,0.329608938547486,0.183453237410072,0.18705035971223,-0.0323741007194244,0.370503597122302
"G0HQ35","ProteinMPNN_v002",5,6.0789529800415,-3.82024482137809,-0.0106710749200505,2.94448855441293,0.150837988826816,0.159217877094972,0.343575418994413,0.165562913907285,0.188741721854305,0,0.354304635761589
"G0HQ35","ProteinMPNN_v002",6,5.48742961883545,-11.4575739556175,-0.0320043965240712,3.83736434854127,0.142458100558659,0.139664804469274,0.315642458100559,0.154798761609907,0.151702786377709,-0.0340557275541795,0.306501547987616
"G0HQ35","ProteinMPNN_v002",7,5.1374719619751,-15.6342401568732,-0.0436710618907073,3.45552391020532,0.153631284916201,0.134078212290503,0.32122905027933,0.167785234899329,0.147651006711409,-0.046979865771812,0.315436241610738
"Q8DLT5","ProteinMPNN_v002",0,5.06176242828369,-13.9653899714472,-0.0311033184219314,2.75569951087254,0.124721603563474,0.106904231625835,0.260579064587973,0.17,0.146666666666667,-0.0366666666666666,0.316666666666667
"Q8DLT5","ProteinMPNN_v002",1,5.05005359649658,-15.7999135843381,-0.0351891171143386,3.27463509205689,0.124721603563474,0.106904231625835,0.258351893095768,0.168195718654434,0.143730886850153,-0.0489296636085626,0.311926605504587
"Q8DLT5","ProteinMPNN_v002",2,5.02009944915771,-16.9425886576748,-0.0377340504625272,2.93372359800663,0.146993318485523,0.122494432071269,0.298440979955456,0.208053691275168,0.177852348993289,-0.046979865771812,0.385906040268456
"Q8DLT5","ProteinMPNN_v002",3,5.16128749847412,-12.9595831893549,-0.028863214230189,2.84199229592041,0.131403118040089,0.115812917594655,0.282850779510022,0.191489361702128,0.166666666666667,-0.0425531914893617,0.358156028368794
"Q8DLT5","ProteinMPNN_v002",4,5.524147605896,-7.85652290869432,-0.0174978238500987,2.90620284467257,0.10467706013363,0.102449888641425,0.238307349665924,0.144736842105263,0.144736842105263,-0.0197368421052631,0.289473684210526
"Q8DLT5","ProteinMPNN_v002",5,5.0465295791626,-13.0852955077509,-0.0291431971219395,2.28239833033416,0.129175946547884,0.10913140311804,0.260579064587973,0.181494661921708,0.163701067615658,-0.0284697508896797,0.345195729537366
"Q8DLT5","ProteinMPNN_v002",6,5.06187610626221,-11.1937714129853,-0.0249304485812591,2.02361555658513,0.124721603563474,0.106904231625835,0.258351893095768,0.179930795847751,0.15916955017301,-0.0276816608996539,0.339100346020761
"Q8DLT5","ProteinMPNN_v002",7,4.77796535491943,-20.9204984623208,-0.0465935377779973,2.82278820746507,0.126948775055679,0.0935412026726057,0.249443207126949,0.197718631178707,0.136882129277566,-0.0760456273764258,0.334600760456274
"O67786","AlkalineMPNN",0,4.05002841949463,-48.1836240395056,-0.216070062957424,1.76003711266047,0.291479820627803,0.0852017937219731,0.412556053811659,0.456521739130435,0.130434782608696,-0.340579710144927,0.58695652173913
"O67786","AlkalineMPNN",1,4.18081493377685,-38.3722760479876,-0.172072986762276,1.28010856790964,0.282511210762332,0.112107623318386,0.426008968609865,0.418604651162791,0.178294573643411,-0.24031007751938,0.596899224806202
"O67786","AlkalineMPNN",2,4.05002841949463,-46.2772763929648,-0.207521418802532,1.50858659617557,0.286995515695067,0.085201793721973,0.403587443946188,0.5,0.12962962962963,-0.37962962962963,0.62962962962963
"O67786","AlkalineMPNN",3,4.05002841949463,-44.1953207297869,-0.198185294752407,1.75172036735251,0.278026905829596,0.0896860986547085,0.403587443946188,0.419117647058823,0.132352941176471,-0.301470588235294,0.551470588235294
"O67786","AlkalineMPNN",4,4.07776584625244,-40.377866972234,-0.181066668036924,1.25283056716201,0.273542600896861,0.0941704035874439,0.403587443946188,0.386861313868613,0.145985401459854,-0.240875912408759,0.532846715328467
"O67786","AlkalineMPNN",5,4.14398326873779,-35.3927765233582,-0.158712002346898,1.20020053770082,0.255605381165919,0.0986547085201793,0.385650224215247,0.350993377483444,0.139072847682119,-0.211920529801325,0.490066225165563
"O67786","AlkalineMPNN",6,4.18445262908936,-39.2001491935581,-0.175785422392637,1.74805559958021,0.273542600896861,0.10762331838565,0.417040358744395,0.464912280701754,0.184210526315789,-0.289473684210526,0.649122807017544
"O67786","AlkalineMPNN",7,4.0570764541626,-39.3851575974138,-0.176615056490645,1.21752905334744,0.26457399103139,0.0896860986547085,0.385650224215247,0.481818181818182,0.154545454545455,-0.327272727272727,0.636363636363636
"Q980U8","AlkalineMPNN",0,4.05002841949463,-87.7180247489673,-0.251341045125981,2.6889026184584,0.329512893982808,0.0859598853868194,0.446991404011461,0.424812030075188,0.109022556390977,-0.327067669172932,0.533834586466165
"Q980U8","AlkalineMPNN",1,4.05002841949463,-90.703518955168,-0.259895469785582,2.67630682257416,0.343839541547278,0.0916905444126074,0.461318051575931,0.421245421245421,0.113553113553113,-0.318681318681319,0.534798534798535
"Q980U8","AlkalineMPNN",2,4.05002841949463,-111.576638640369,-0.319703835645755,3.12208400932072,0.3810888252149,0.0716332378223495,0.478510028653295,0.456445993031359,0.0836236933797909,-0.386759581881533,0.54006968641115
"Q980U8","AlkalineMPNN",3,4.05002841949463,-77.743290682459,-0.222760145221946,2.58771199936923,0.318051575931232,0.103151862464183,0.449856733524355,0.382142857142857,0.125,-0.267857142857143,0.507142857142857
"Q980U8","AlkalineMPNN",4,4.05002841949463,-86.6228058128708,-0.248202881985303,2.90355659409337,0.332378223495702,0.0945558739255014,0.452722063037249,0.424812030075188,0.109022556390977,-0.330827067669173,0.533834586466165
"Q980U8","AlkalineMPNN",5,4.05002841949463,-88.7115653384535,-0.254187866299294,2.67263032333723,0.33810888252149,0.0916905444126074,0.452722063037249,0.431226765799257,0.100371747211896,-0.33457249070632,0.531598513011152
"Q980U8","AlkalineMPNN",6,4.09510173797607,-71.7564917778591,-0.205605993632834,2.57136302894141,0.300859598853868,0.103151862464183,0.435530085959885,0.345762711864407,0.11864406779661,-0.23728813559322,0.464406779661017
"Q980U8","AlkalineMPNN",7,4.05002841949463,-79.7366767843058,-0.22847185325016,2.67660959389897,0.32378223495702,0.103151862464183,0.455587392550143,0.441295546558704,0.129554655870445,-0.323886639676113,0.57085020242915
"O58832","AlkalineMPNN",0,4.39691677093506,-43.984598930034,-0.128609938391912,2.53390496945429,0.239766081871345,0.12280701754386,0.391812865497076,0.392670157068063,0.193717277486911,-0.214659685863874,0.586387434554974
"O58832","AlkalineMPNN",1,4.18865871429443,-56.1467082454354,-0.164171661536361,2.20561010078706,0.257309941520468,0.0994152046783625,0.394736842105263,0.417910447761194,0.144278606965174,-0.283582089552239,0.562189054726368
"O58832","AlkalineMPNN",2,4.33399600982666,-50.0478832409512,-0.146338839885822,2.39039476015736,0.257309941520468,0.119883040935672,0.412280701754386,0.423280423280423,0.169312169312169,-0.264550264550264,0.592592592592593
"O58832","AlkalineMPNN",3,4.40697727203369,-47.6640860535798,-0.139368672671286,2.61192074345785,0.257309941520468,0.128654970760234,0.41812865497076,0.36986301369863,0.17351598173516,-0.210045662100457,0.54337899543379
"O58832","AlkalineMPNN",4,4.43062229156494,-40.0734009187918,-0.117173686897052,2.24742844959783,0.225146198830409,0.116959064327485,0.368421052631579,0.379487179487179,0.169230769230769,-0.22051282051282,0.548717948717949
"O58832","AlkalineMPNN",5,4.34365863800049,-48.1483090667807,-0.140784529435031,2.20784758430028,0.251461988304093,0.116959064327485,0.406432748538012,0.387254901960784,0.166666666666667,-0.230392156862745,0.553921568627451
"O58832","AlkalineMPNN",6,4.42789402008057,-43.976588850229,-0.128586517105933,2.61033854735026,0.239766081871345,0.12280701754386,0.400584795321637,0.395480225988701,0.19774011299435,-0.209039548022599,0.593220338983051
"O58832","AlkalineMPNN",7,4.21406574249268,-58.1462232704445,-0.170018196697206,2.35449523619621,0.269005847953216,0.105263157894737,0.406432748538012,0.44973544973545,0.142857142857143,-0.312169312169312,0.592592592592593
"Q9Z9J6","AlkalineMPNN",0,4.20752925872803,-16.436228593254,-0.265100461181516,0.78473241700331,0.403225806451613,0.145161290322581,0.548387096774194,0.575,0.175,-0.4,0.75
"Q9Z9J6","AlkalineMPNN",1,4.39083499908447,-12.4439792790393,-0.200709343210311,0.757061146504332,0.354838709677419,0.161290322580645,0.532258064516129,0.452380952380952,0.214285714285714,-0.238095238095238,0.666666666666667
"Q9Z9J6","AlkalineMPNN",2,4.39083499908447,-12.4459572812373,-0.200741246471569,0.76676315660034,0.354838709677419,0.161290322580645,0.532258064516129,0.512820512820513,0.17948717948718,-0.333333333333333,0.692307692307692
"Q9Z9J6","AlkalineMPNN",3,4.13147869110107,-15.4426619771756,-0.249075193180252,0.734237143288365,0.354838709677419,0.112903225806452,0.467741935483871,0.5,0.1,-0.4,0.6
"Q9Z9J6","AlkalineMPNN",4,4.51536922454834,-9.45339966605791,-0.152474188162224,0.7212178779354,0.306451612903226,0.161290322580645,0.483870967741935,0.439024390243902,0.195121951219512,-0.24390243902439,0.634146341463415
"Q9Z9J6","AlkalineMPNN",5,4.12590847015381,-18.4307294292484,-0.297269829504007,0.801469682894568,0.419354838709677,0.129032258064516,0.548387096774194,0.575,0.15,-0.425,0.725
"Q9Z9J6","AlkalineMPNN",6,4.34752368927002,-12.4467797411125,-0.200754511953427,0.743446893631019,0.338709677419355,0.145161290322581,0.5,0.45,0.175,-0.275,0.625
"Q9Z9J6","AlkalineMPNN",7,4.4077730178833,-12.4452565813029,-0.200729944859724,0.779687169716295,0.354838709677419,0.161290322580645,0.532258064516129,0.475,0.2,-0.275,0.675
"P02819","AlkalineMPNN",0,4.6016508102417,-3.24164507278877,-0.0661560218936483,0.553726914649106,0.163265306122449,0.102040816326531,0.326530612244898,0.189189189189189,0.135135135135135,-0.054054054054054,0.324324324324324
"P02819","AlkalineMPNN",1,4.54657382965088,-3.24275583382861,-0.0661786904862982,0.548185669843746,0.142857142857143,0.0816326530612245,0.285714285714286,0.184210526315789,0.105263157894737,-0.0789473684210526,0.289473684210526
"P02819","AlkalineMPNN",2,4.38139972686767,-4.24262407398777,-0.0865841647752606,0.558528424696112,0.163265306122449,0.0816326530612245,0.306122448979592,0.184210526315789,0.105263157894737,-0.0789473684210526,0.289473684210526
"P02819","AlkalineMPNN",3,4.48484668731689,-4.23982361191456,-0.0865270124880523,0.572142677569422,0.183673469387755,0.102040816326531,0.346938775510204,0.2,0.125,-0.075,0.325
"P02819","AlkalineMPNN",4,4.29403820037842,-5.23882461091556,-0.106914787977869,0.567242177520417,0.183673469387755,0.0816326530612245,0.326530612244898,0.205128205128205,0.102564102564103,-0.102564102564103,0.307692307692308
"P02819","AlkalineMPNN",5,4.38139972686767,-4.24262407398777,-0.0865841647752606,0.558528424696112,0.163265306122449,0.0816326530612245,0.306122448979592,0.184210526315789,0.105263157894737,-0.0789473684210526,0.289473684210526
